"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.tan","p.MM.tan","MM.salmon","p.MM.salmon","MM.black","p.MM.black","MM.turquoise","p.MM.turquoise","MM.greenyellow","p.MM.greenyellow","MM.brown","p.MM.brown","MM.green","p.MM.green","MM.grey","p.MM.grey","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.yellow","p.MM.yellow","MM.pink","p.MM.pink","MM.red","p.MM.red"
"277.1391552","277.1391552",1964977.8,"C11H20N2O6","N6-(L-1,3-Dicarboxypropyl)-L-lysine","C00449","greenyellow",0.10956810100715,0.430289200898849,-0.389102561260015,0.00363803584675453,0.392309148903046,0.00334593139755899,-0.324761673219514,0.0165750208460344,0.328838331792593,0.0151883376347414,0.790131082486163,1.21644205424849e-12,0.589029143551296,2.79375557037507e-06,-0.609117526374005,1.02070410536939e-06,0.284918467985552,0.0367778072389281,0.650328214358877,1.02410718875203e-07,-0.339380302122971,0.0120535818817492,0.528116893554932,4.05576201849318e-05,-0.602505908698937,1.43260669358966e-06,0.253552281665562,0.0643160662063313,-0.144208455089518,0.298170081775616
"237.4776549","237.4776549",657119.95,"","","","greenyellow",-0.106922783975686,0.44157055326744,0.0397605984212644,0.775295001755441,-0.16603368092351,0.230180404599019,0.0372569509384325,0.789108675706576,-0.3679819741325,0.00618869602692597,-0.650628410074574,1.00581094228512e-07,-0.148619083125492,0.28347827765881,0.602073230745966,1.46435534868399e-06,-0.093787141077648,0.499958664430936,-0.34114724448234,0.0115868059506341,0.399522516641424,0.00276335716513989,-0.505769151535018,9.5686726044595e-05,0.430173981844112,0.00116781337971578,0.0721736287577104,0.604016731286547,-0.242965463825138,0.0766805556409431
"150.0645329","150.0645329",2529031.2,"","None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None","greenyellow",0.105023672084273,0.449769940905575,-0.314457090064163,0.0205694450641887,0.340671716355868,0.0117108695847918,-0.0462177005023369,0.739995105425047,0.294141586647318,0.0308561099078945,0.905965194086098,4.69345975513308e-21,0.287330145888042,0.0351453923917364,-0.676410691864247,1.97833877932502e-08,0.0667739974639832,0.63141143080158,0.602322105975495,1.44601433278047e-06,-0.443970410907424,0.00077144512809603,0.757047343858741,3.5063597862598e-11,-0.552203484636553,1.49882368641201e-05,0.177539087532762,0.199021449100471,0.124585691303781,0.369400874250716
"400.1714669","400.1714669",702770.53,"","","","greenyellow",0.104269843674127,0.453047661917451,0.185782959212398,0.178619137401297,-0.208248572898087,0.130757310709394,-0.0558085604559997,0.688549640181954,-0.0848777981641817,0.541709259217839,-0.656066344639306,7.23079957554359e-08,-0.256352663747557,0.0613281367526352,0.487905932690665,0.000182285053907139,-0.285832553777166,0.0361518546357525,-0.596615105519524,1.92548325358174e-06,0.227681416948677,0.0977648578834653,-0.642603876258104,1.61759272283854e-07,0.620159105333285,5.6941742051432e-07,-0.210430358992594,0.126682300807518,-0.0048183041099033,0.972415564602615
"148.0603356","148.0603356",365415101,"C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C5H6O4||C3H6O4||C4H7NO2||C5H9NO4||C5H9NO4||C5H9NO4||C5H9NO4||C5H9NO4||C5H9NO4||C4H4O2","2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||2,5-Dioxopentanoate||Mesaconate||2-Methylmaleate||4,5-Dioxopentanoate||D-Glycerate||1-Aminocyclopropane-1-carboxylate||None||L-Glutamate||D-Glutamate||O-Acetyl-L-serine||L-threo-3-Methylaspartate||L-4-Hydroxyglutamate semialdehyde||2-Oxo-4-hydroxy-5-aminovalerate||None||None||3-Butynoate||None","C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00433||C01732||C02226||C02800||C00258||C01234||None||C00025||C00217||C00979||C03618||C05938||C05941||None||None||C06144||None","greenyellow",0.104138971440263,0.453618038065628,-0.345362370352787,0.0105357019374263,0.329599994546445,0.0149405666238276,-0.0420629127935212,0.762652700249093,0.264512945006646,0.0532529326050052,0.903129386133451,9.80550990711739e-21,0.286369776304258,0.0357881036513472,-0.658063084612086,6.39482783482684e-08,0.080036942723208,0.565080835819085,0.633562259822386,2.71836705086317e-07,-0.415411854739481,0.00178597258673056,0.798309070211308,4.82537216642151e-13,-0.534434987913098,3.14667262575879e-05,0.154656467622678,0.264152466856041,0.107325411004647,0.439842958370194
"149.0636708","149.0636708",18719711.2,"","None||None||None||None||None||None","None||None||None||None||None||None","greenyellow",0.0978603091089083,0.48143943230841,-0.324147746170008,0.0167929232450916,0.317726458211311,0.0192221451323369,-0.0244997714045043,0.86041216981453,0.271239249213137,0.0472648892079453,0.898685489143445,2.97569794328112e-20,0.277544048515067,0.0421625656310834,-0.662845479203118,4.74683985430602e-08,0.0726275158914982,0.601737757303823,0.613017726211601,8.32667036423003e-07,-0.427807896088314,0.00125171247045346,0.787248964078837,1.66881052457291e-12,-0.546350280302772,1.92255945617393e-05,0.158870292019509,0.251199073697033,0.121607153464929,0.381044199824717
"216.0540975","216.0540975",1155769.55,"C5H4N4S","6-Mercaptopurine","C02380","greenyellow",0.0882811605331547,0.525563370895832,-0.104081121887187,0.453870287159983,0.186731846669245,0.176371538123315,-0.180235023633086,0.192175322427598,0.512540432586462,7.42396808840057e-05,0.750823241563955,6.21992672956969e-11,0.147371498148021,0.287584823700405,-0.71210344324509,1.56217638307098e-09,-0.0870388903026984,0.531429017389045,0.373836760532786,0.00535950735034254,-0.545990188157409,1.95193784212346e-05,0.523418659958573,4.88228392831794e-05,-0.312288816311167,0.021506386262956,-0.08328728907916,0.549336294110136,0.319633915382889,0.0184712359591051
"130.0498613","130.0498613",90812688.5,"C3H4O3||C3H4O3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C3H4O3||C3H4O3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H9NO4||C5H9NO4||C5H9NO4||C5H9NO4||C5H9NO4||C5H9NO4||C5H10N2O3||C5H10N2O3||C5H10N2O3||C5H10N2O3","Pyruvate||3-Oxopropanoate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||Pyruvate||3-Oxopropanoate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||L-Glutamate||D-Glutamate||O-Acetyl-L-serine||L-threo-3-Methylaspartate||L-4-Hydroxyglutamate semialdehyde||2-Oxo-4-hydroxy-5-aminovalerate||L-Glutamine||D-Glutamine||Isoglutamine||(R)-3-Ureidoisobutyrate","C00022||C00222||C01877||C01879||C02237||C04281||C04282||C00022||C00222||C01877||C01879||C02237||C04281||C04282||C00025||C00217||C00979||C03618||C05938||C05941||C00064||C00819||C16673||C21029","greenyellow",0.0835046167276507,0.548291108686053,-0.324197069589227,0.0167753270641967,0.308924349484898,0.0230315056607208,0.0225031543722099,0.871687954771543,0.201444513817786,0.144099815103502,0.870551705403958,1.21685584554809e-17,0.209216375500856,0.128937693409917,-0.594395833746685,2.1491046521064e-06,0.0569771486727292,0.682370454325694,0.609016652138353,1.0260564515673e-06,-0.387555612051237,0.00378683670521977,0.817502599151604,4.61826646152042e-14,-0.463622297274446,0.000414394628170874,0.180661704953081,0.191107397937651,0.116889665213299,0.399926569813498
"526.7440053","526.7440053",4331569.97,"","","","greenyellow",-0.0826105476863764,0.552597016703554,0.0507758584494301,0.715387993042758,-0.109245711584526,0.431655322489024,0.0157649084363015,0.909916226531915,-0.374753039802071,0.00523896808681832,-0.720750573119655,7.96847574512162e-10,-0.151147140260724,0.275275708728918,0.652635723769953,8.91134506054233e-08,0.0723718499647949,0.603020996734777,-0.302475375792273,0.0262103817328384,0.545993656733409,1.95165288788039e-05,-0.446206218734964,0.000720122828810373,0.381965774397973,0.0043702370453135,-0.121434047611285,0.381727539406153,-0.32217400032475,0.0175100829707942
"131.0531882","131.0531882",3568228.9,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","greenyellow",0.0751151449303756,0.589314805705105,-0.302929634170417,0.0259750169527039,0.306503362289207,0.0241845050278491,0.0277441514853905,0.842149456911946,0.223069650069219,0.104938891712115,0.875228764665257,4.96240167687009e-18,0.211339507935107,0.125012863232744,-0.603910578995689,1.33390672982592e-06,0.0513713294588171,0.712193840249254,0.593979547303212,2.19365683375038e-06,-0.407117318037067,0.00224890534071818,0.799025742604178,4.44086395419418e-13,-0.48356509390834,0.000212065889619718,0.190201097287888,0.16832825630413,0.129774217828188,0.349638371465482
"148.0794082","148.0794082",12023272.65,"","None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None","greenyellow",0.0694154271326903,0.617945804409391,-0.279813625186326,0.0404404277236641,0.271980726470503,0.0466398589104273,0.084144056013552,0.545221420766724,0.140478766971503,0.31097209987241,0.830271612599277,8.28126372467136e-15,0.131158857847245,0.344476695124399,-0.541716401531039,2.33377704275188e-05,0.0287770200395659,0.83635219100099,0.559273262509872,1.10256338624183e-05,-0.368181763707007,0.0061586525914266,0.811357220846535,1.00764501585849e-13,-0.403157062048132,0.00250541803169569,0.205956345089492,0.135144107753593,0.134584656533135,0.331910138314205
"147.0764652","147.0764652",247450147,"C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C5H7NO3||C3H7NO3||C3H7NO3||C3H7NO3||C5H10N2O3||C5H10N2O3||C5H10N2O3||C5H10N2O3","4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||4-Oxoproline||5-Oxoproline||5-Oxo-D-proline||L-1-Pyrroline-3-hydroxy-5-carboxylate||1-Pyrroline-4-hydroxy-2-carboxylate||L-Serine||Sulfur||D-Serine||None||None||None||None||L-Glutamine||D-Glutamine||Isoglutamine||(R)-3-Ureidoisobutyrate||None||None","C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C01877||C01879||C02237||C04281||C04282||C00065||C00087||C00740||None||None||None||None||C00064||C00819||C16673||C21029||None||None","greenyellow",0.0563073691448554,0.685909574126642,-0.282566069449318,0.038430002395248,0.274293593066218,0.0447334720877923,0.0845044068865348,0.543495179371909,0.151505766396136,0.27412497571027,0.835763847245107,3.78254946858966e-15,0.135056638237828,0.330201644403314,-0.545754745426771,1.97137031039276e-05,0.0163066346992773,0.906834165388361,0.557703647293744,1.18106086330182e-05,-0.375816377848809,0.00510206847880255,0.811776609442764,9.56264116953335e-14,-0.403298272196037,0.00249584299423212,0.197743126225978,0.151770737611373,0.140895655220725,0.309523929190912
"102.5708116","102.5708116",1380114.425,"","","","greenyellow",0.0523286571724595,0.707068940910743,-0.094519444370081,0.496602318958962,0.287344156391781,0.0351360873523419,-0.124030386805585,0.371555153502805,0.537497017831088,2.77738331506559e-05,0.74858769902511,7.61074386572323e-11,0.174583027489687,0.206725054179289,-0.679058574754574,1.65871294772515e-08,-0.153012401968994,0.269325491666178,0.245225143967012,0.0738948946759196,-0.528806474196725,3.94592769358899e-05,0.350873069442641,0.00928641822073516,-0.376511775803295,0.0050142459872607,0.0590157453304713,0.671640427542361,0.314146727324256,0.020701400071906
"149.0805707","149.0805707",1324429.52,"C6H12O4||C6H12O4||C6H12O4","(R)-Mevalonate||(R)-Pantoate||(R)-2,3-Dihydroxy-3-methylpentanoate||None","C00418||C00522||C06007||None","greenyellow",0.0390359570645171,0.779286265520412,-0.247057898521582,0.071695036103435,0.263259327202007,0.0544341958826784,0.1101319607545,0.427905718940321,0.0868082806027919,0.532521425422274,0.743546759733514,1.19053686633117e-10,0.0739115841194942,0.595310925639956,-0.465681535768371,0.000387424237149975,0.016598925542308,0.905171788007898,0.521496926630277,5.26295584925119e-05,-0.29628312678554,0.0296013000627487,0.775448697691704,5.7986933389862e-12,-0.333764374560315,0.0136461266057125,0.216868451914769,0.115216649401785,0.115191772673806,0.406853976770202
"115.0866253","115.0866253",5323605.6,"C5H13N3O||C3H7NO||C3H7NO||C5H12N2O2||C5H12N2O2||C5H12N2O2","N-Carbamoylputrescine||Aminoacetone||3-Aminopropanal||L-Ornithine||D-Ornithine||(2R,4S)-2,4-Diaminopentanoate","C00436||C01888||C05665||C00077||C00515||C03943","greenyellow",0.035247860132045,0.80024063263931,-0.394308079753515,0.0031745105113191,0.551759417935714,1.52765538897457e-05,-0.352054194547573,0.0090360232688585,0.357874712467115,0.00788572128274924,0.722461172995659,6.95426092409338e-10,0.617341121466576,6.62285344373161e-07,-0.537380941963361,2.79061969312497e-05,0.333081078392972,0.0138516797654203,0.617493447243661,6.56923503588155e-07,-0.218606211874635,0.112262018005331,0.408756402027662,0.0021497627601096,-0.615374134992705,7.35301041405424e-07,0.299514951990114,0.0277884919675576,-0.194060888567084,0.159697424864492
"254.9924276","254.9924276",144598.405,"","","","grey",0.555008136496159,1.32804860453888e-05,-0.230722573301167,0.0932462642266265,0.155217421898134,0.262402756507513,-0.140407659420375,0.311219543115661,0.164252655235383,0.235289071348124,0.20343143143378,0.140102977833725,0.0949981017723233,0.494414821596203,-0.152098789357894,0.272229137236601,-0.142236330776544,0.304896114227787,0.00498111725749885,0.971483850436857,-0.166385529953071,0.229180294409045,0.0986151501284181,0.478047715150941,0.0510171447945328,0.714093127664747,-0.0880413128529045,0.52669335397348,0.00593515327486519,0.966025085453347
"247.1288911","247.1288911",33385293,"C9H13NO3||C9H13NO3||C10H18N2O5||C10H18N2O5","L-Adrenaline||L-Normetanephrine||2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose||2,4-Diacetamido-2,4,6-trideoxy-D-mannopyranose","C00788||C05589||C19972||C20424","grey",0.438404431043813,0.000913819004233361,-0.246638027733932,0.0721943501740358,0.0951483304037753,0.493729299285226,-0.465131517300315,0.000394467595967317,0.442293294983954,0.000812081104616261,0.153113169881989,0.269006499167303,0.0841324861342016,0.545276889394071,-0.201299870343868,0.144394055877343,-0.580547435380779,4.18923434608327e-06,0.0238353703585125,0.864161386132639,-0.316853572689137,0.0195743180145067,-0.0309996825144019,0.823906478054066,0.570223590912745,6.75673101956142e-06,-0.430994306278404,0.00113992514261175,0.137028528584142,0.323123653067412
"274.1762127","274.1762127",6035819.8,"C12H23N3O4","(2R,3R)-3-Methylglutamyl-5-semialdehyde-N6-lysine","C20279","grey",0.431155439597884,0.00113451789400274,-0.276031611857034,0.0433432920757067,0.0964915068470319,0.487622140593571,-0.308417556202863,0.0232689531005127,0.205583552287104,0.135867861549579,-0.0788625900425111,0.570820676118224,0.0285121721534738,0.837837914851977,0.0527414792120366,0.704862919998922,-0.498420160421723,0.000125278764983997,-0.137676014718502,0.320820639958148,-0.103576249617751,0.456075005809095,-0.207050757165598,0.133036082191332,0.562046458798126,9.75571416207919e-06,-0.216550898341204,0.115762927936949,0.0159110030564253,0.909084914051354
"304.1862432","304.1862432",7365261.76,"","None||None","None||None","grey",0.427586962646094,0.00125981578595825,-0.336630685913154,0.01281211251203,0.330935489373947,0.0145144662795662,-0.464565826258251,0.000401832582527606,0.415325664948191,0.00179030869792765,0.0903125858590443,0.516041340231472,0.385688733102193,0.00397354042401348,-0.148203029988086,0.284843449128986,-0.207558261751903,0.13206696918972,-0.0390400485316856,0.779263714089135,-0.169389965473569,0.220762553252408,-0.265104944623354,0.0527023724260227,0.0640878444199593,0.645227900044814,-0.0631239351275739,0.650215304280847,-0.127725386375845,0.357362932804897
"248.1320661","248.1320661",7963813.9,"","","","grey",0.427528776165859,0.00126195773349048,-0.220142912255884,0.109697876064377,0.0766143043015752,0.581884090086154,-0.45449088984929,0.0005556871807113,0.408577564937985,0.00216038762448801,0.106628731756228,0.442834654394668,0.0682112060938914,0.624069652664136,-0.165309067289148,0.232249557011183,-0.578348450393122,4.64459587393489e-06,-0.000721270022807256,0.995870001371028,-0.287049692056486,0.0353320849969177,-0.0635274623636342,0.648125529324105,0.590169239646767,2.64335977612016e-06,-0.421835203123187,0.00148802020193433,0.122735812741751,0.376606690540962
"187.1077332","187.1077332",4465629.8,"C8H11NO3||C8H11NO3||C6H11NO3||C6H11NO3||C6H11NO3||C8H16N2O4||C6H11NO3||C6H11NO3","Pyridoxine||L-Noradrenaline||4-Acetamidobutanoate||6-Amino-2-oxohexanoate||(S)-5-Amino-3-oxohexanoic acid||N6-Acetyl-N6-hydroxy-L-lysine||L-2-Aminoadipate 6-semialdehyde||2-Amino-5-oxohexanoate","C00314||C00547||C02946||C03239||C03656||C03955||C04076||C05825","grey",0.423429399209097,0.00142133172752591,-0.365815518489468,0.00652279366776468,0.344848423284394,0.0106592872776998,-0.446266143979408,0.000718790661587303,0.252962128233918,0.0649603851372529,0.0632861249548714,0.649375038227019,0.429222177160444,0.00120093723387995,0.0227527381393136,0.870277011557851,-0.160099712848699,0.247502325282464,0.123457253488562,0.373786514017529,-0.0488191943159558,0.725917539817642,-0.223976377780166,0.103497273493147,0.151265624381645,0.274895172149598,-0.0370779337801542,0.790098913748307,-0.27090184520939,0.047551559904512
